datetime,temperature,precipitation,windspeed,humidity
2024-10-03 21:00:00+05:30,24.6,3.8,13.169555,96.75789
2024-10-03 22:00:00+05:30,24.5,3.1,14.539945,96.75552
2024-10-03 23:00:00+05:30,24.4,2.1,13.708391,95.883835
2024-10-04 00:00:00+05:30,24.2,1.4,12.399112,96.74834
2024-10-04 01:00:00+05:30,24.0,0.7,11.903159,97.62233
2024-10-04 02:00:00+05:30,23.85,1.2,10.661107,97.619705
2024-10-04 03:00:00+05:30,23.8,2.3,10.261579,97.61881
2024-10-04 04:00:00+05:30,23.7,2.3,10.564941,97.91217
2024-10-04 05:00:00+05:30,23.6,1.6,9.039514,98.206726
2024-10-04 06:00:00+05:30,23.95,0.5,11.230904,96.450874
2024-10-04 07:00:00+05:30,23.95,0.5,11.307095,96.74233
2024-10-04 08:00:00+05:30,24.15,1.0,10.310403,97.625
2024-10-04 09:00:00+05:30,24.6,1.9,12.580699,93.89077
2024-10-04 10:00:00+05:30,24.95,2.1,12.241323,92.226036
2024-10-04 11:00:00+05:30,25.2,2.5,10.261579,92.79616
2024-10-04 12:00:00+05:30,25.3,2.5,10.897063,93.360054
2024-10-04 13:00:00+05:30,25.4,2.4,12.0694,91.69865
2024-10-04 14:00:00+05:30,25.1,2.3,9.927779,95.04668
2024-10-04 15:00:00+05:30,25.0,2.2,9.059205,96.478134
2024-10-04 16:00:00+05:30,24.8,1.4,9.340941,97.05314
2024-10-04 17:00:00+05:30,24.7,1.4,9.826088,96.18122
2024-10-04 18:00:00+05:30,24.5,2.3,8.477216,96.46518
2024-10-04 19:00:00+05:30,24.35,1.4,11.885453,96.75192
2024-10-04 20:00:00+05:30,24.1,1.5,10.172787,97.33059
2024-10-04 21:00:00+05:30,23.8,2.9,5.441838,98.505875
2024-10-04 22:00:00+05:30,23.85,3.4,10.272623,97.9145
2024-10-04 23:00:00+05:30,23.85,1.0,7.538541,98.50643
2024-10-05 00:00:00+05:30,23.8,0.5,9.059205,98.80315
2024-10-05 01:00:00+05:30,23.75,2.9,6.638072,97.32366
2024-10-05 02:00:00+05:30,23.55,3.2,11.052058,97.90987
2024-10-05 03:00:00+05:30,23.55,1.6,9.080639,98.20609
2024-10-05 04:00:00+05:30,23.25,1.5,8.311245,98.79819
2024-10-05 05:00:00+05:30,23.45,0.5,6.1120534,98.20471
2024-10-05 06:00:00+05:30,23.65,0.5,7.9383874,97.02803
2024-10-05 07:00:00+05:30,24.05,3.2,8.825508,97.32964
2024-10-05 08:00:00+05:30,24.3,2.3,6.5024605,96.46002
2024-10-05 09:00:00+05:30,24.5,1.9,10.823973,94.73918
2024-10-05 10:00:00+05:30,25.2,1.3,11.659777,90.316315
2024-10-05 11:00:00+05:30,25.35,1.0,11.465024,90.32661
2024-10-05 12:00:00+05:30,25.15,0.5,12.295462,90.3129
2024-10-05 13:00:00+05:30,24.8,1.6,9.621163,94.18256
2024-10-05 14:00:00+05:30,24.7,2.0,9.901636,94.462234
2024-10-05 15:00:00+05:30,24.8,0.7,7.7420926,93.055336
2024-10-05 16:00:00+05:30,24.45,0.8,4.613762,96.46389
2024-10-05 17:00:00+05:30,24.35,1.2,2.4482648,97.04334
2024-10-05 18:00:00+05:30,24.4,0.5,5.5450516,96.75316
2024-10-05 19:00:00+05:30,24.05,0.6,5.1826253,97.62322
2024-10-05 20:00:00+05:30,23.8,2.5,6.623413,97.324715
2024-10-05 21:00:00+05:30,23.7,2.3,5.0528407,96.73632
2024-10-05 22:00:00+05:30,23.6,0.6,5.195113,97.02694
2024-10-05 23:00:00+05:30,23.45,0.1,4.6834598,97.612595
2024-10-06 00:00:00+05:30,23.15,0.0,2.5772076,98.498634
2024-10-06 01:00:00+05:30,23.2,0.0,3.3043609,98.79775
2024-10-06 02:00:00+05:30,23.1,0.0,2.9522195,98.49806
2024-10-06 03:00:00+05:30,23.15,0.0,4.080882,97.90362
2024-10-06 04:00:00+05:30,23.05,0.0,1.6199999,98.79643
2024-10-06 05:00:00+05:30,23.1,0.1,1.4512063,98.796844
2024-10-06 06:00:00+05:30,23.4,0.0,8.936778,96.436455
2024-10-06 07:00:00+05:30,23.75,1.2,9.7565975,94.71031
2024-10-06 08:00:00+05:30,23.8,3.1,8.297589,94.99947
2024-10-06 09:00:00+05:30,24.15,3.0,5.297018,93.87082
2024-10-06 10:00:00+05:30,24.7,2.0,4.6730714,91.65691
2024-10-06 11:00:00+05:30,25.1,1.1,3.693291,90.03732
2024-10-06 12:00:00+05:30,25.75,0.3,2.4482648,86.88712
2024-10-06 13:00:00+05:30,27.05,0.2,1.6981165,80.71471
2024-10-06 14:00:00+05:30,27.85,0.3,5.771239,77.72099
2024-10-06 15:00:00+05:30,27.6,0.1,4.2175345,77.45034
2024-10-06 16:00:00+05:30,27.1,0.0,1.9134263,84.698
2024-10-06 17:00:00+05:30,26.8,0.0,2.8001428,79.71244
2024-10-06 18:00:00+05:30,24.6,0.0,3.8183763,93.60821
2024-10-06 19:00:00+05:30,24.45,0.0,3.9477081,95.30976
2024-10-06 20:00:00+05:30,23.9,0.0,4.846648,97.32668
2024-10-06 21:00:00+05:30,23.7,0.0,3.7842832,97.32269
2024-10-06 22:00:00+05:30,23.7,0.0,3.6,97.61702
2024-10-06 23:00:00+05:30,23.2,0.0,5.00128,97.904396
2024-10-07 00:00:00+05:30,23.85,0.0,2.5582807,95.28913
2024-10-07 01:00:00+05:30,23.6,0.0,2.0364676,96.15025
2024-10-07 02:00:00+05:30,23.05,0.0,2.8116899,97.30979
2024-10-07 03:00:00+05:30,23.15,0.0,2.9024127,95.845856
2024-10-07 04:00:00+05:30,23.2,0.0,2.4482646,94.40132
2024-10-07 05:00:00+05:30,22.8,0.0,2.8460495,95.25272
2024-10-07 06:00:00+05:30,24.25,0.0,2.4014995,92.466354
2024-10-07 07:00:00+05:30,25.95,0.0,2.7416782,86.12307
2024-10-07 08:00:00+05:30,27.45,0.0,3.3092594,80.76615
2024-10-07 09:00:00+05:30,28.55,0.0,4.4274144,76.89475
2024-10-07 10:00:00+05:30,29.35,0.0,4.327493,74.29998
2024-10-07 11:00:00+05:30,30.1,0.0,4.143911,70.52269
2024-10-07 12:00:00+05:30,30.45,0.0,5.1481256,67.47978
2024-10-07 13:00:00+05:30,30.65,0.0,6.6818557,65.91307
2024-10-07 14:00:00+05:30,30.05,0.0,6.5520988,67.60472
2024-10-07 15:00:00+05:30,29.6,0.0,5.4149795,71.07012
2024-10-07 16:00:00+05:30,28.6,0.0,2.4482648,83.10958
2024-10-07 17:00:00+05:30,27.9,0.0,4.080882,80.581955
2024-10-07 18:00:00+05:30,26.5,0.0,4.5,86.17579
2024-10-07 19:00:00+05:30,25.6,0.1,6.7757506,90.072586
2024-10-07 20:00:00+05:30,24.85,0.2,2.0124612,95.32345
2024-10-07 21:00:00+05:30,24.65,0.0,2.1674871,96.17986
2024-10-07 22:00:00+05:30,24.2,0.2,7.10031,97.33259
2024-10-07 23:00:00+05:30,23.75,0.1,2.9024127,97.61793
2024-10-08 00:00:00+05:30,23.6,0.0,2.6208394,97.91062
2024-10-08 01:00:00+05:30,23.05,0.0,3.362677,98.79643
2024-10-08 02:00:00+05:30,23.15,0.0,2.4482646,98.498634
2024-10-08 03:00:00+05:30,22.9,0.0,2.8116899,98.79506
2024-10-08 04:00:00+05:30,22.7,0.1,3.319036,98.19467
2024-10-08 05:00:00+05:30,22.95,0.2,1.7727944,97.30777
2024-10-08 06:00:00+05:30,25.0,0.1,3.0652895,91.12374
2024-10-08 07:00:00+05:30,25.5,0.4,4.952453,87.655106
2024-10-08 08:00:00+05:30,25.75,1.2,5.2200003,86.10383
2024-10-08 09:00:00+05:30,26.85,0.2,3.671294,83.15851
2024-10-08 10:00:00+05:30,28.2,0.0,5.1544156,79.90004
2024-10-08 11:00:00+05:30,28.7,0.0,7.0038276,78.31166
2024-10-08 12:00:00+05:30,28.95,0.0,7.5213294,76.72467
2024-10-08 13:00:00+05:30,29.25,0.0,7.519175,75.40484
2024-10-08 14:00:00+05:30,29.15,0.0,6.8541956,76.06926
2024-10-08 15:00:00+05:30,27.55,0.4,8.461914,81.02206
2024-10-08 16:00:00+05:30,26.85,0.0,4.613762,84.92637
2024-10-08 17:00:00+05:30,25.6,0.0,4.198285,91.986
2024-10-08 18:00:00+05:30,26.2,0.0,2.5264204,88.77473
2024-10-08 19:00:00+05:30,25.25,0.0,3.6179552,92.520386
2024-10-08 20:00:00+05:30,24.05,1.1,15.676542,97.036804
2024-10-08 21:00:00+05:30,23.6,0.6,1.5273507,94.41765
2024-10-08 22:00:00+05:30,23.35,0.7,4.3536186,95.85192
2024-10-08 23:00:00+05:30,23.4,0.2,3.536439,96.72913
2024-10-09 00:00:00+05:30,23.6,0.0,0.9,97.02694
2024-10-09 01:00:00+05:30,23.65,0.0,2.226477,96.15169
2024-10-09 02:00:00+05:30,23.45,0.0,3.8939953,97.612595
2024-10-09 03:00:00+05:30,23.4,0.3,4.1556225,97.61176
2024-10-09 04:00:00+05:30,23.15,1.7,4.6730714,97.90362
2024-10-09 05:00:00+05:30,23.05,0.1,4.5322843,98.19941
2024-10-09 06:00:00+05:30,24.15,0.0,1.2074767,93.587326
2024-10-09 07:00:00+05:30,25.65,0.0,2.19718,86.878
2024-10-09 08:00:00+05:30,26.05,0.1,5.0432134,87.439125
2024-10-09 09:00:00+05:30,27.1,0.1,3.7064266,84.95218
2024-10-09 10:00:00+05:30,27.9,0.1,5.728979,81.30952
2024-10-09 11:00:00+05:30,28.1,0.1,7.458606,80.36678
2024-10-09 12:00:00+05:30,28.45,0.1,6.638072,78.746506
2024-10-09 13:00:00+05:30,28.4,0.1,9.430694,78.03471
2024-10-09 14:00:00+05:30,27.2,0.9,14.597767,80.491104
2024-10-09 15:00:00+05:30,26.55,0.1,9.54,84.89531
2024-10-09 16:00:00+05:30,26.5,0.0,1.6199999,88.00434
2024-10-09 17:00:00+05:30,26.65,0.0,1.484318,83.386505
2024-10-09 18:00:00+05:30,25.5,0.0,4.293669,93.36963
2024-10-09 19:00:00+05:30,24.6,0.0,4.6277857,96.467804
2024-10-09 20:00:00+05:30,25.25,0.0,1.4058449,92.79875
2024-10-09 21:00:00+05:30,23.95,0.0,4.8965297,97.62143
2024-10-09 22:00:00+05:30,24.15,0.0,2.7943513,97.03899
2024-10-09 23:00:00+05:30,23.4,0.4,3.9966483,96.1446
2024-10-10 00:00:00+05:30,23.35,0.3,4.913044,97.61085
2024-10-10 01:00:00+05:30,23.15,0.1,2.4216523,97.31178
2024-10-10 02:00:00+05:30,22.95,0.3,3.7971036,97.30777
2024-10-10 03:00:00+05:30,22.7,0.1,3.6,97.30278
2024-10-10 04:00:00+05:30,22.5,0.0,2.7475805,98.19199
2024-10-10 05:00:00+05:30,22.55,0.1,3.671294,97.5966
2024-10-10 06:00:00+05:30,22.95,0.0,2.52,94.96821
2024-10-10 07:00:00+05:30,24.15,0.0,2.657668,90.793564
2024-10-10 08:00:00+05:30,25.45,0.0,3.6447225,85.81466
2024-10-10 09:00:00+05:30,26.45,0.1,4.6730714,81.8667
2024-10-10 10:00:00+05:30,27.4,0.1,4.1125174,78.599174
2024-10-10 11:00:00+05:30,27.9,0.0,4.514377,78.669525
2024-10-10 12:00:00+05:30,28.4,0.0,4.6938257,76.18204
2024-10-10 13:00:00+05:30,27.9,0.2,5.8852015,77.962685
2024-10-10 14:00:00+05:30,28.05,0.1,4.613762,79.16451
2024-10-10 15:00:00+05:30,27.55,0.5,6.5248446,80.29487
2024-10-10 16:00:00+05:30,26.85,0.0,1.2074767,86.46775
2024-10-10 17:00:00+05:30,25.75,0.1,3.189608,90.35403
2024-10-10 18:00:00+05:30,24.95,0.1,4.0449967,90.846016
2024-10-10 19:00:00+05:30,24.6,0.2,2.995797,94.458176
2024-10-10 20:00:00+05:30,24.8,0.0,1.0495713,92.496155
2024-10-10 21:00:00+05:30,24.05,0.0,5.2478566,95.87326
2024-10-10 22:00:00+05:30,23.45,0.0,7.3997297,94.98661
2024-10-10 23:00:00+05:30,22.95,0.0,5.991594,96.71819
2024-10-11 00:00:00+05:30,22.85,0.4,6.050785,96.1289
2024-10-11 01:00:00+05:30,22.55,1.7,3.8939953,97.89426
2024-10-11 02:00:00+05:30,22.25,0.6,4.73506,97.889496
2024-10-11 03:00:00+05:30,22.0,1.5,3.319036,98.786896
2024-10-11 04:00:00+05:30,22.2,0.2,2.9522195,97.292725
2024-10-11 05:00:00+05:30,22.25,0.0,1.1384199,97.889496
2024-10-11 06:00:00+05:30,23.25,0.1,4.39436,94.40335
2024-10-11 07:00:00+05:30,24.1,0.0,6.9153743,89.42053
2024-10-11 08:00:00+05:30,25.4,0.0,6.9480934,86.33108
2024-10-11 09:00:00+05:30,26.5,0.0,8.61371,81.8728
2024-10-11 10:00:00+05:30,27.2,0.0,11.431062,79.76627
2024-10-11 11:00:00+05:30,28.05,0.0,12.580699,79.4024
2024-10-11 12:00:00+05:30,28.45,0.0,11.811622,77.80823
2024-10-11 13:00:00+05:30,28.9,0.6,13.8037815,74.89846
2024-10-11 14:00:00+05:30,28.85,0.5,12.810386,77.17038
2024-10-11 15:00:00+05:30,28.25,0.1,10.464797,78.24766
2024-10-11 16:00:00+05:30,27.45,0.0,3.4763772,85.49736
2024-10-11 17:00:00+05:30,27.15,0.0,1.8,81.70588
2024-10-11 18:00:00+05:30,24.8,4.5,4.752136,91.11105
2024-10-11 19:00:00+05:30,24.65,0.1,3.671294,91.93124
2024-10-11 20:00:00+05:30,23.95,0.0,4.1046314,97.62143
2024-10-11 21:00:00+05:30,23.1,0.0,3.396233,99.09644
2024-10-11 22:00:00+05:30,23.15,0.0,2.0124612,98.20075
2024-10-11 23:00:00+05:30,23.6,0.0,1.609969,95.56966
2024-10-12 00:00:00+05:30,22.6,0.0,3.219938,97.5975
2024-10-12 01:00:00+05:30,22.65,0.0,3.244996,96.41664
2024-10-12 02:00:00+05:30,22.6,0.0,2.7059932,95.82894
2024-10-12 03:00:00+05:30,23.25,0.0,0.9,94.11658
2024-10-12 04:00:00+05:30,23.2,0.0,1.0948973,93.828255
2024-10-12 05:00:00+05:30,22.55,0.0,7.120815,96.41402
2024-10-12 06:00:00+05:30,23.35,0.1,6.384293,92.699265
2024-10-12 07:00:00+05:30,23.3,0.0,2.8856194,90.737366
2024-10-12 08:00:00+05:30,24.5,0.0,6.9527545,84.93962
2024-10-12 09:00:00+05:30,24.7,0.0,5.48631,84.96045
2024-10-12 10:00:00+05:30,25.65,0.1,5.8048253,82.26729
2024-10-12 11:00:00+05:30,26.4,0.0,3.550155,79.17609
2024-10-12 12:00:00+05:30,27.6,0.0,3.7064266,75.82851
2024-10-12 13:00:00+05:30,27.95,0.0,7.3997297,74.069534
2024-10-12 14:00:00+05:30,28.05,0.0,9.56713,73.4162
2024-10-12 15:00:00+05:30,27.55,0.0,5.7515564,76.51228
2024-10-12 16:00:00+05:30,26.85,0.1,1.9386592,84.92637
2024-10-12 17:00:00+05:30,24.95,0.0,3.4152596,90.846016
2024-10-12 18:00:00+05:30,24.3,0.0,4.471107,89.16415
2024-10-12 19:00:00+05:30,23.8,0.0,4.2175345,91.32464
2024-10-12 20:00:00+05:30,23.45,0.0,3.9477081,92.70456
2024-10-12 21:00:00+05:30,23.15,0.1,4.3536186,93.54055
2024-10-12 22:00:00+05:30,22.8,0.1,4.060985,94.962685
2024-10-12 23:00:00+05:30,22.95,0.1,6.1569467,94.10367
2024-10-13 00:00:00+05:30,22.7,0.0,4.323748,95.54024
2024-10-13 01:00:00+05:30,22.55,0.0,5.6835546,97.29978
2024-10-13 02:00:00+05:30,22.4,0.0,5.0528407,98.49017
2024-10-13 03:00:00+05:30,21.65,0.0,4.060985,99.390236
2024-10-13 04:00:00+05:30,22.35,0.0,7.127636,98.79006
2024-10-13 05:00:00+05:30,22.55,0.0,7.628263,97.003716
2024-10-13 06:00:00+05:30,23.05,0.0,7.1208143,93.25094
2024-10-13 07:00:00+05:30,23.95,0.0,7.9932976,88.865906
2024-10-13 08:00:00+05:30,25.2,0.0,6.6818557,83.72974
2024-10-13 09:00:00+05:30,26.75,0.1,3.4576871,78.03225
2024-10-13 10:00:00+05:30,27.55,0.2,3.143565,74.003174
2024-10-13 11:00:00+05:30,28.5,0.1,3.319036,69.16979
2024-10-13 12:00:00+05:30,28.75,0.1,3.745557,67.553665
2024-10-13 13:00:00+05:30,28.95,0.1,4.072935,65.56484
2024-10-13 14:00:00+05:30,28.85,0.2,5.7204895,65.945724
2024-10-13 15:00:00+05:30,28.3,0.0,4.412754,68.92144
2024-10-13 16:00:00+05:30,27.45,0.0,1.0495713,77.66258
2024-10-13 17:00:00+05:30,25.2,0.0,5.815978,86.57406
2024-10-13 18:00:00+05:30,24.3,0.0,4.327493,89.980515
2024-10-13 19:00:00+05:30,24.1,0.0,5.9834766,89.42053
2024-10-13 20:00:00+05:30,23.6,0.0,7.889259,88.56704
2024-10-13 21:00:00+05:30,23.25,0.0,7.0015144,87.45851
2024-10-13 22:00:00+05:30,22.8,0.0,6.162207,89.597115
2024-10-13 23:00:00+05:30,22.5,0.0,5.9427266,92.65411
2024-10-14 00:00:00+05:30,22.05,0.0,4.8899083,96.105934
2024-10-14 01:00:00+05:30,21.4,0.0,3.7799997,98.177055
2024-10-14 02:00:00+05:30,21.0,0.0,3.604497,99.082085
2024-10-14 03:00:00+05:30,20.8,0.0,3.7842832,99.386314
2024-10-14 04:00:00+05:30,20.3,0.0,4.7827187,100.0
2024-10-14 05:00:00+05:30,20.1,0.0,4.072935,100.0
2024-10-14 06:00:00+05:30,21.65,0.0,7.7420926,98.18047
2024-10-14 07:00:00+05:30,23.4,0.0,6.601363,90.1913
2024-10-14 08:00:00+05:30,25.1,0.0,5.4744864,82.956726
2024-10-14 09:00:00+05:30,26.65,0.0,7.0843205,76.60723
2024-10-14 10:00:00+05:30,27.5,0.0,7.8954163,75.126564
2024-10-14 11:00:00+05:30,28.45,0.0,7.42159,71.2933
2024-10-14 12:00:00+05:30,29.2,0.0,6.618519,67.028885
2024-10-14 13:00:00+05:30,29.25,0.0,5.7402787,67.03885
2024-10-14 14:00:00+05:30,29.2,0.0,4.7521367,66.01725
2024-10-14 15:00:00+05:30,28.75,0.0,3.62243,68.381035
2024-10-14 16:00:00+05:30,27.35,0.1,3.745557,84.72413
2024-10-14 17:00:00+05:30,27.25,0.0,2.1674871,74.8586
2024-10-14 18:00:00+05:30,26.4,0.0,2.0124612,70.92181
2024-10-14 19:00:00+05:30,25.35,0.0,3.550155,77.82847
2024-10-14 20:00:00+05:30,23.3,0.0,4.7928696,90.737366
2024-10-14 21:00:00+05:30,22.6,0.0,4.6452556,93.2288
2024-10-14 22:00:00+05:30,22.1,0.0,4.2021427,94.93667
2024-10-14 23:00:00+05:30,21.9,0.0,3.710795,94.929214
2024-10-15 00:00:00+05:30,21.6,0.0,3.8773184,94.91798
2024-10-15 01:00:00+05:30,21.3,0.0,3.9477081,95.199936
2024-10-15 02:00:00+05:30,21.05,0.0,3.5864744,95.19105
2024-10-15 03:00:00+05:30,20.95,0.0,3.362677,95.18745
2024-10-15 04:00:00+05:30,21.5,0.0,3.2048087,94.04071
2024-10-15 05:00:00+05:30,21.25,0.0,3.710795,94.612366
2024-10-15 06:00:00+05:30,23.9,0.0,1.4512063,88.32134
2024-10-15 07:00:00+05:30,25.25,0.0,1.609969,83.99037
2024-10-15 08:00:00+05:30,26.5,0.0,1.9134263,79.91385
2024-10-15 09:00:00+05:30,27.55,0.0,1.9134263,74.90711
2024-10-15 10:00:00+05:30,28.5,0.0,3.244996,71.30225
2024-10-15 11:00:00+05:30,28.85,0.0,2.7534704,68.81717
2024-10-15 12:00:00+05:30,29.0,0.0,4.143911,67.80876
2024-10-15 13:00:00+05:30,29.45,0.0,5.2939587,65.867714
2024-10-15 14:00:00+05:30,28.65,0.0,7.6367526,68.988304
2024-10-15 15:00:00+05:30,27.7,0.1,6.6624317,70.50986
2024-10-15 16:00:00+05:30,25.6,0.6,10.310403,80.772285
2024-10-15 17:00:00+05:30,23.95,0.2,6.5520988,85.928894
2024-10-15 18:00:00+05:30,23.55,0.0,3.7064266,92.428215
2024-10-15 19:00:00+05:30,23.25,0.0,4.445672,89.905235
2024-10-15 20:00:00+05:30,22.8,0.0,5.426933,90.70408
2024-10-15 21:00:00+05:30,22.2,0.0,4.5891175,94.07122
2024-10-15 22:00:00+05:30,22.85,0.0,1.659518,89.60079
2024-10-15 23:00:00+05:30,22.05,0.1,3.8647635,94.934845
2024-10-16 00:00:00+05:30,21.95,0.1,3.8183763,95.51549
2024-10-16 01:00:00+05:30,21.7,0.0,3.3481934,97.282616
2024-10-16 02:00:00+05:30,21.7,0.6,0.6489992,94.63019
2024-10-16 03:00:00+05:30,21.75,0.0,1.835647,97.582214
2024-10-16 04:00:00+05:30,21.35,0.1,3.4247334,99.38884
2024-10-16 05:00:00+05:30,21.45,0.2,1.6299692,99.08516
2024-10-16 06:00:00+05:30,22.4,0.5,5.9834766,92.081696
2024-10-16 07:00:00+05:30,22.7,1.9,8.187527,95.2492
2024-10-16 08:00:00+05:30,22.8,0.9,2.0523157,93.81027
2024-10-16 09:00:00+05:30,24.3,0.4,4.278551,84.91879
2024-10-16 10:00:00+05:30,25.2,0.4,2.0523157,80.47407
2024-10-16 11:00:00+05:30,26.6,0.1,2.7238941,79.20369
2024-10-16 12:00:00+05:30,27.35,0.0,4.0249224,76.48171
2024-10-16 13:00:00+05:30,27.55,0.1,5.983477,73.554794
2024-10-16 14:00:00+05:30,27.1,0.1,9.224011,75.291
2024-10-16 15:00:00+05:30,26.9,0.0,4.6277857,76.64535
2024-10-16 16:00:00+05:30,26.05,0.0,2.6758924,86.9145
2024-10-16 17:00:00+05:30,25.4,0.0,3.2399998,84.00684
2024-10-16 18:00:00+05:30,24.0,0.2,3.8268526,91.06001
2024-10-16 19:00:00+05:30,23.0,0.0,3.644722,97.01369
2024-10-16 20:00:00+05:30,22.15,0.0,3.2599385,98.78829
2024-10-16 21:00:00+05:30,22.25,0.0,3.2846913,97.889496
2024-10-16 22:00:00+05:30,21.95,0.0,3.9640884,97.287674
2024-10-16 23:00:00+05:30,21.0,0.0,4.8633323,99.387215
2024-10-17 00:00:00+05:30,20.8,0.0,4.1125174,99.69274
2024-10-17 01:00:00+05:30,20.15,0.0,4.846648,100.0
2024-10-17 02:00:00+05:30,20.45,0.0,3.5455887,100.0
2024-10-17 03:00:00+05:30,20.1,0.0,3.0547013,99.69108
2024-10-17 04:00:00+05:30,19.95,0.0,3.0758414,97.85281
2024-10-17 05:00:00+05:30,19.75,0.0,3.494968,95.14445
2024-10-17 06:00:00+05:30,21.95,0.1,5.3999996,98.78645
2024-10-17 07:00:00+05:30,23.05,0.0,6.302571,94.10796
2024-10-17 08:00:00+05:30,24.9,0.0,4.175069,85.2403
2024-10-17 09:00:00+05:30,26.55,0.1,2.4014995,76.8256
2024-10-17 10:00:00+05:30,27.6,0.1,4.5322843,71.79385
2024-10-17 11:00:00+05:30,28.3,0.1,4.8899083,67.2588
2024-10-17 12:00:00+05:30,28.7,0.0,5.8769383,65.31314
2024-10-17 13:00:00+05:30,28.75,0.0,5.6233797,64.33132
2024-10-17 14:00:00+05:30,28.45,0.0,5.904439,65.86375
2024-10-17 15:00:00+05:30,28.05,0.1,4.080882,68.03682
2024-10-17 16:00:00+05:30,26.5,0.1,3.7842832,83.1184
2024-10-17 17:00:00+05:30,26.65,0.0,2.9522195,73.17811
2024-10-17 18:00:00+05:30,25.75,0.0,2.0523157,77.175255
2024-10-17 19:00:00+05:30,25.0,0.0,2.4216523,81.43869
2024-10-17 20:00:00+05:30,24.15,0.0,3.964089,88.07313
2024-10-17 21:00:00+05:30,23.5,0.0,3.671294,90.198296
2024-10-17 22:00:00+05:30,22.35,0.0,4.2671766,95.52871
2024-10-17 23:00:00+05:30,22.1,0.0,3.396233,96.10738
2024-10-18 00:00:00+05:30,21.8,0.1,3.572898,96.69009
2024-10-18 01:00:00+05:30,22.35,0.0,3.693291,94.94598
2024-10-18 02:00:00+05:30,21.65,0.1,3.4247334,96.983604
2024-10-18 03:00:00+05:30,21.7,0.0,6.9480934,96.687614
2024-10-18 04:00:00+05:30,21.45,0.1,5.692099,97.27754
2024-10-18 05:00:00+05:30,20.85,0.0,3.550155,98.16948
2024-10-18 06:00:00+05:30,22.9,0.2,6.2145634,93.81477
2024-10-18 07:00:00+05:30,23.75,0.0,7.5213294,89.66732
2024-10-18 08:00:00+05:30,25.35,0.0,6.698806,82.73356
2024-10-18 09:00:00+05:30,26.35,0.0,8.149847,77.974304
2024-10-18 10:00:00+05:30,27.15,0.1,7.3094187,75.52819
2024-10-18 11:00:00+05:30,27.9,0.0,5.441838,74.73706
2024-10-18 12:00:00+05:30,28.2,0.0,3.4152596,72.557236
2024-10-18 13:00:00+05:30,28.4,0.0,3.1072817,69.36162
2024-10-18 14:00:00+05:30,28.3,0.0,2.97953,68.50246
2024-10-18 15:00:00+05:30,27.95,0.0,2.5772078,69.91351
2024-10-18 16:00:00+05:30,26.75,0.1,2.7475805,85.17138
2024-10-18 17:00:00+05:30,25.4,0.1,3.148714,86.59277
2024-10-18 18:00:00+05:30,23.7,0.0,3.06,92.15578
2024-10-18 19:00:00+05:30,23.35,0.2,3.4576871,93.835
2024-10-18 20:00:00+05:30,23.25,0.3,4.0449967,91.84951
2024-10-18 21:00:00+05:30,23.0,0.2,4.514377,93.819275
2024-10-18 22:00:00+05:30,22.25,0.0,4.0449963,95.81814
2024-10-18 23:00:00+05:30,21.8,0.0,3.9966483,97.28465
2024-10-19 00:00:00+05:30,21.4,0.0,5.1919937,98.177055
2024-10-19 01:00:00+05:30,22.15,0.0,2.0364676,96.69871
2024-10-19 02:00:00+05:30,21.85,0.0,2.9301877,96.98808
2024-10-19 03:00:00+05:30,21.85,0.0,2.6999998,96.39533
2024-10-19 04:00:00+05:30,20.7,0.0,4.4274144,98.774994
2024-10-19 05:00:00+05:30,21.0,0.0,3.745557,98.17156
2024-10-19 06:00:00+05:30,23.05,0.0,6.130579,86.6373
2024-10-19 07:00:00+05:30,24.45,0.0,2.3469129,82.88089
2024-10-19 08:00:00+05:30,25.8,0.0,4.942631,80.55259
2024-10-19 09:00:00+05:30,26.55,0.2,7.256032,76.59195
2024-10-19 10:00:00+05:30,27.3,0.1,7.127636,73.066
2024-10-19 11:00:00+05:30,27.8,0.1,7.0407386,72.048256
2024-10-19 12:00:00+05:30,27.95,0.3,7.7043357,73.39928
2024-10-19 13:00:00+05:30,28.0,0.1,6.279395,74.52749
2024-10-19 14:00:00+05:30,28.0,0.0,5.7176566,74.97957
2024-10-19 15:00:00+05:30,27.2,0.6,6.7397914,75.76582
2024-10-19 16:00:00+05:30,25.95,0.2,5.2478566,81.5574
2024-10-19 17:00:00+05:30,24.5,0.0,3.745557,89.179474
2024-10-19 18:00:00+05:30,23.65,0.0,7.9383874,85.89942
2024-10-19 19:00:00+05:30,23.2,0.0,7.127636,85.32776
2024-10-19 20:00:00+05:30,22.6,0.0,3.604497,89.858215
2024-10-19 21:00:00+05:30,22.05,0.0,4.5,93.48855
2024-10-19 22:00:00+05:30,21.8,0.0,3.8647635,94.34359
2024-10-19 23:00:00+05:30,21.6,0.0,3.710795,94.91798
2024-10-20 00:00:00+05:30,21.1,0.0,4.2481523,95.78238
2024-10-20 01:00:00+05:30,20.65,0.0,5.3426957,96.66163
2024-10-20 02:00:00+05:30,20.4,0.0,4.5891175,97.25611
2024-10-20 03:00:00+05:30,20.35,0.0,3.7971041,97.55675
2024-10-20 04:00:00+05:30,20.45,0.0,3.62243,98.46792
2024-10-20 05:00:00+05:30,20.3,0.0,5.12289,99.6916
